Mean_ax,RMS_ax,STD_ax,Peak_ax,Mean_ay,RMS_ay,STD_ay,Peak_ay,Mean_az,RMS_az,STD_az,Peak_az,Mean_current,RMS_current,STD_current,Peak_current,Mean_voltage,Mean_temp,label,session_id
-0.320677734375,0.3273631363591127,0.0658210735478535,0.631,0.65528515625,0.6595222969363886,0.0746392936372195,1.02,-2.0741953125,2.0742777348016226,0.0184912600105386,2.126,0.0,0.0,0.0,0.0,0.0,28.849492187500005,Electrical,Electrical_s1
-0.325513671875,0.3315099952537253,0.0627672396683161,0.658,0.647421875,0.6506914141175139,0.0651477718554854,0.963,-2.0718984375,2.0719917397352843,0.0196630164600601,2.172,0.0,0.0,0.0,0.0,0.0,28.859375000000004,Electrical,Electrical_s1
-0.326185546875,0.3317686652859564,0.0606088795102019,0.67,0.655322265625,0.6588302414957703,0.0678970933508345,0.99,-2.07646484375,2.076569177002057,0.0208158484162449,2.167,0.0,0.0,0.0,0.0,0.0,28.852890625,Electrical,Electrical_s1
-0.32389453125,0.3290705364640687,0.0581356224280154,0.648,0.653673828125,0.6571817685793825,0.0678115283527289,0.993,-2.0749609375,2.075049982455242,0.0192233591398874,2.123,0.0,0.0,0.0,0.0,0.0,28.86371093750001,Electrical,Electrical_s1
-0.323541015625,0.329097710010834,0.0602205441914842,0.609,0.658658203125,0.6623288561370967,0.0696339366115491,0.958,-2.075962890625,2.076044087377331,0.0183610860863209,2.148,0.0,0.0,0.0,0.0,0.0,28.9258203125,Electrical,Electrical_s1
-0.323232421875,0.3297383106580505,0.0651778717391648,0.626,0.6529765625,0.6576259622688265,0.0780609702455945,1.093,-2.07344140625,2.073581530415732,0.0241059770445518,2.118,0.0,0.0,0.0,0.0,0.0,28.893125000000005,Electrical,Electrical_s1
-0.3287988281249999,0.3355524333794571,0.0669833275562039,0.626,0.6543320312500001,0.658656987622351,0.075356620306374,0.978,-2.075439453125,2.075553666250135,0.021773789210331,2.15,0.0,0.0,0.0,0.0,0.0,28.9084375,Electrical,Electrical_s1
-0.32017578125,0.3261914399072269,0.0623564316626773,0.582,0.6515058593749999,0.6554368220769833,0.0716766554354883,0.895,-2.0773671875,2.0774504140066137,0.0185954552132999,2.177,0.0,0.0,0.0,0.0,0.0,28.940234375,Electrical,Electrical_s1
-0.32421875,0.3316676847764943,0.0698974625679466,0.656,0.6526484375,0.6563378691173473,0.0694939959011467,1.012,-2.076314453125,2.07638696822073,0.0173531997368548,2.123,0.0,0.0,0.0,0.0,0.0,28.9305078125,Electrical,Electrical_s1
-0.3240371093749999,0.3305320078345288,0.0652024535659455,0.651,0.65754296875,0.6607880741253205,0.0654073631457997,1.142,-2.075365234375,2.075466436185942,0.0204956503184534,2.128,0.0,0.0,0.0,0.0,0.0,28.9401171875,Electrical,Electrical_s1
-0.320890625,0.3253682529073788,0.0537931853222076,0.585,0.65299609375,0.6560579034325019,0.0633093532070199,0.978,-2.075669921875,2.0757853507204507,0.02189058448412,2.162,0.0,0.0,0.0,0.0,0.0,28.95203125,Electrical,Electrical_s1
-0.32298046875,0.326993937491584,0.0510749641437003,0.658,0.65515234375,0.6588386029123522,0.0695967755458673,0.995,-2.076982421875,2.0770654606281367,0.0185727476867188,2.153,0.0,0.0,0.0,0.0,0.0,28.942109375,Electrical,Electrical_s1
-0.32340625,0.3270281309574147,0.0485365418879167,0.626,0.653599609375,0.6581831156083199,0.0775407266971519,0.995,-2.07631640625,2.076415708694312,0.0203070541828439,2.158,0.0,0.0,0.0,0.0,0.0,28.971914062500005,Electrical,Electrical_s1
-0.3181718749999999,0.3232748383245284,0.0572125777494282,0.59,0.65757421875,0.6620647420428383,0.0769796693392297,1.051,-2.07809765625,2.078205003159277,0.0211226476680087,2.158,0.0,0.0,0.0,0.0,0.0,28.967109375000003,Electrical,Electrical_s1
-0.32757421875,0.3341970320783834,0.0662026242706975,0.665,0.648513671875,0.6530731722857516,0.0770362625688697,1.02,-2.07409375,2.0741744187823863,0.0182930517461548,2.15,0.0,0.0,0.0,0.0,0.0,28.987578125,Electrical,Electrical_s1
-0.323916015625,0.3289093452942239,0.0570944151690842,0.646,0.65851171875,0.6619093564029368,0.0669799400019953,1.005,-2.073359375,2.0734327251263784,0.017440404943962,2.123,0.0,0.0,0.0,0.0,0.0,28.994375,Electrical,Electrical_s1
-0.325728515625,0.3296264368806377,0.0505422793249288,0.609,0.652236328125,0.6561765271370388,0.0718011632192845,0.985,-2.07587109375,2.075948621639635,0.0179410652046836,2.167,0.0,0.0,0.0,0.0,0.0,28.9970703125,Electrical,Electrical_s1
-0.322169921875,0.3260749859838608,0.0503133970571596,0.626,0.65121875,0.6544094666185689,0.0645437033988405,0.944,-2.077474609375,2.077537667472151,0.016186635469305,2.15,0.0,0.0,0.0,0.0,0.0,29.02007812499999,Electrical,Electrical_s1
-0.32634375,0.3325758372161153,0.0640815444253452,0.663,0.64406640625,0.6474867698937948,0.0664648894357762,0.985,-2.072943359375,2.0730100637983826,0.0166298957442492,2.165,0.0,0.0,0.0,0.0,0.0,29.02164062499999,Electrical,Electrical_s1
-0.32240234375,0.3278349670565969,0.0594347909015152,0.629,0.652458984375,0.6568613714689919,0.0759219009013111,1.0,-2.075001953125,2.0750849921411354,0.0185639202974561,2.145,0.0,0.0,0.0,0.0,0.0,29.02671875,Electrical,Electrical_s1
-0.3268496093749999,0.3317154189069676,0.056607879239863,0.656,0.649359375,0.6532903558621541,0.0715590047590754,0.895,-2.073123046875,2.073214086023046,0.0194288188033023,2.158,0.0,0.0,0.0,0.0,0.0,29.03199218749999,Electrical,Electrical_s1
-0.3217343749999999,0.3255352623468769,0.0496003928876513,0.556,0.65151171875,0.6556125981906159,0.073214474236116,1.015,-2.0748828125000003,2.074961496254208,0.0180700118868207,2.158,0.0,0.0,0.0,0.0,0.0,29.0359375,Electrical,Electrical_s1
-0.33075,0.3372220383145206,0.0657505941037797,0.648,0.650203125,0.6556384471928869,0.0842476686783342,0.973,-2.072796875,2.072887733257037,0.0194079797437645,2.15,0.0,0.0,0.0,0.0,0.0,29.055,Electrical,Electrical_s1
-0.3260703124999999,0.3315292926349042,0.0599151331564267,0.687,0.65531640625,0.6595405035183586,0.0745257236183249,1.012,-2.072296875,2.072388983192164,0.0195386673415659,2.15,0.0,0.0,0.0,0.0,0.0,29.079296875,Electrical,Electrical_s1
-0.324068359375,0.3307933733607355,0.0663622958566899,0.663,0.654646484375,0.6583358087703987,0.0695989770386597,1.034,-2.07106640625,2.0711308731584297,0.0163411949596705,2.15,0.0,0.0,0.0,0.0,0.0,29.08203125,Electrical,Electrical_s1
-0.32180859375,0.3287126404627604,0.0670166321792393,0.651,0.657259765625,0.660424645883711,0.0645779635881704,0.946,-2.0743828125,2.0745148500989936,0.023405351649566,2.118,0.0,0.0,0.0,0.0,0.0,29.11011718750001,Electrical,Electrical_s1
-0.3215585937499999,0.3263544193530248,0.0557429620380228,0.634,0.65215625,0.6559354514022321,0.0703103263552908,1.0,-2.069171875,2.069250136862687,0.0179966834509688,2.126,0.0,0.0,0.0,0.0,0.0,29.153828125,Electrical,Electrical_s1
-0.3260468749999999,0.3318598454637891,0.0618416715005697,0.612,0.6628945312500001,0.6667226630128902,0.0713438842077074,0.976,-2.072375,2.072457623586668,0.0185057001353637,2.118,0.0,0.0,0.0,0.0,0.0,29.1624609375,Electrical,Electrical_s1
-0.3261972656249999,0.3320012912954933,0.0618077771857894,0.6,0.649453125,0.6534269487431246,0.0719542616631174,1.029,-2.069794921875,2.0698884561017112,0.0196774511456043,2.14,0.0,0.0,0.0,0.0,0.0,29.174375,Electrical,Electrical_s1
-0.325001953125,0.330788384134215,0.0616010190099181,0.621,0.655349609375,0.6598556319969733,0.0769827550179903,1.132,-2.070970703125,2.0710432931896,0.0173398115205476,2.145,0.0,0.0,0.0,0.0,0.0,29.229687500000004,Electrical,Electrical_s1
-0.322380859375,0.3292058300146354,0.0666862806299877,0.621,0.6497499999999999,0.6538934474553174,0.0734954292796497,1.017,-2.069599609375,2.0696601901603016,0.0158353910347175,2.109,0.0,0.0,0.0,0.0,0.0,29.248281250000005,Electrical,Electrical_s1
-0.32654296875,0.3307587631114254,0.0526407535559334,0.612,0.6523261718750001,0.6565619422296536,0.0744590455974488,1.137,-2.071970703125,2.0720406838918786,0.0170294185108627,2.177,0.0,0.0,0.0,0.0,0.0,29.275234375000004,Electrical,Electrical_s1
-0.327880859375,0.3331201013945646,0.0588484834862927,0.626,0.654419921875,0.6585026323386073,0.0732139511978003,1.01,-2.0709199218750003,2.071013077219848,0.0196428917644245,2.126,0.0,0.0,0.0,0.0,0.0,29.298007812500003,Electrical,Electrical_s1
-0.32204296875,0.3264250548077613,0.0533070603666767,0.602,0.65369921875,0.6568658836189469,0.0644214286409394,1.061,-2.0739453125,2.074007768224664,0.0160954470434139,2.177,0.0,0.0,0.0,0.0,0.0,29.320820312500004,Electrical,Electrical_s1
-0.328005859375,0.3333479817744889,0.059439323421391,0.626,0.651435546875,0.6544233610949987,0.0624632997410853,0.937,-2.071388671875,2.0714511580992263,0.0160894505359438,2.148,0.0,0.0,0.0,0.0,0.0,29.3500390625,Electrical,Electrical_s1
-0.32644921875,0.3308915454401185,0.0540381570861243,0.646,0.6578144531250001,0.6614466345750237,0.0692227971876475,1.02,-2.069849609375,2.0699059275310376,0.015269033966984,2.133,0.0,0.0,0.0,0.0,0.0,29.357734375,Electrical,Electrical_s1
-0.320009765625,0.3250782327715514,0.0571804802927324,0.595,0.652220703125,0.6557960170781956,0.0683854548186645,0.973,-2.07081640625,2.0708819801672065,0.0164799085884892,2.153,0.0,0.0,0.0,0.0,0.0,29.382617187500003,Electrical,Electrical_s1
-0.322453125,0.3274989980900705,0.0572675818219555,0.656,0.652943359375,0.6567836446344983,0.0709205563110202,1.029,-2.06966796875,2.0697508738221373,0.0185250861738622,2.109,0.0,0.0,0.0,0.0,0.0,29.39375,Electrical,Electrical_s1
-0.32285546875,0.3281939272842354,0.0589542212608034,0.585,0.6561171875,0.6600478291144892,0.0719261634305615,0.993,-2.06898046875,2.069076599030652,0.0199447383357183,2.123,0.0,0.0,0.0,0.0,0.0,29.416015625,Electrical,Electrical_s1
-0.32762890625,0.33290561490834,0.0590376848032569,0.631,0.650546875,0.6545822170715074,0.0725716358778302,0.912,-2.06826171875,2.0683505685010823,0.0191712537943113,2.179,0.0,0.0,0.0,0.0,0.0,29.4179296875,Electrical,Electrical_s1
-0.3254414062499999,0.3293706000654886,0.0507235969300527,0.695,0.6550273437499999,0.6581141499580448,0.0636664221927016,0.958,-2.069169921875,2.069263515854584,0.0196807635695721,2.148,0.0,0.0,0.0,0.0,0.0,29.4536328125,Electrical,Electrical_s1
-0.328296875,0.3332868978072795,0.057457098040489,0.651,0.648759765625,0.6522069549685705,0.0669677430974799,1.01,-2.07055859375,2.070624249169801,0.0164891205957886,2.106,0.0,0.0,0.0,0.0,0.0,29.4769921875,Electrical,Electrical_s1
-0.322955078125,0.3262570790659185,0.0463000988541077,0.585,0.6570644531250001,0.6600440370606911,0.0626453134633364,1.034,-2.07080859375,2.070914084294964,0.0209024539802737,2.143,0.0,0.0,0.0,0.0,0.0,29.503046874999995,Electrical,Electrical_s1
-0.322650390625,0.3291005230881212,0.0648373328138188,0.646,0.6515234375,0.654543767038347,0.0628072715291278,0.922,-2.070634765625,2.070718844556915,0.0186601336604623,2.116,0.0,0.0,0.0,0.0,0.0,29.534296874999995,Electrical,Electrical_s1
-0.3269902343749999,0.3315444180978998,0.0547639278654989,0.619,0.6531875,0.6561311380452082,0.0620818826732082,0.939,-2.069830078125,2.06993297511885,0.0206390206509755,2.155,0.0,0.0,0.0,0.0,0.0,29.5838671875,Electrical,Electrical_s1
-0.3280390625,0.3339763803867722,0.0626944665051956,0.68,0.6556367187500001,0.6601071853068636,0.0766941270273245,1.02,-2.068318359375,2.0684121443339394,0.0196967789354846,2.153,0.0,0.0,0.0,0.0,0.0,29.6121484375,Electrical,Electrical_s1
-0.32408203125,0.3306528284602295,0.0655906242509097,0.665,0.648380859375,0.6535135820724195,0.0817451108584573,0.966,-2.069517578125,2.0696316130345216,0.0217257336702244,2.16,0.0,0.0,0.0,0.0,0.0,29.594882812500003,Electrical,Electrical_s1
-0.32458984375,0.3287958439993577,0.0524227084916507,0.614,0.64905078125,0.6528652982478469,0.0704711360417486,0.934,-2.069962890625,2.070028967849092,0.0165396242330135,2.15,0.0,0.0,0.0,0.0,0.0,29.624609375,Electrical,Electrical_s1
-0.3234375,0.3278072211205085,0.053345644737879,0.631,0.65053515625,0.654718206320475,0.0738914079598439,1.022,-2.069765625,2.069864818578136,0.0202638781051252,2.184,0.0,0.0,0.0,0.0,0.0,29.67046875,Electrical,Electrical_s1
-0.3277695312499999,0.332310707395955,0.0547498003115561,0.69,0.6505527343749999,0.6546013024997545,0.0726911619908892,0.937,-2.071896484375,2.072010936811296,0.021777977411605,2.136,0.0,0.0,0.0,0.0,0.0,29.67109375,Electrical,Electrical_s1
-0.323857421875,0.3281482104886068,0.0528925168937277,0.663,0.65211328125,0.6562408719603268,0.0734870767455639,0.922,-2.071126953125,2.071281236091414,0.0252804870113107,2.172,0.0,0.0,0.0,0.0,0.0,29.705507812499995,Electrical,Electrical_s1
-0.317078125,0.322590600161412,0.0593814614082911,0.653,0.65609765625,0.6595006870731827,0.0669105500893307,0.941,-2.071484375,2.0715894599618427,0.0208656357645621,2.123,0.0,0.0,0.0,0.0,0.0,29.721328125,Electrical,Electrical_s1
-0.325326171875,0.3325641062496448,0.0690055552747962,0.646,0.6509960937499999,0.655606285481233,0.0776124183667872,0.998,-2.067513671875,2.0675962299060897,0.0184766482845194,2.148,0.0,0.0,0.0,0.0,0.0,29.736406249999995,Electrical,Electrical_s1
-0.317828125,0.3242491386360957,0.0642089313509762,0.621,0.6598222656249999,0.6633368078910781,0.0681930970745349,1.249,-2.072880859375,2.072983003597262,0.0205785334726864,2.138,0.0,0.0,0.0,0.0,0.0,29.7733203125,Electrical,Electrical_s1
-0.325306640625,0.3304670670760931,0.0581727770280231,0.621,0.6537832031249999,0.6562282749380165,0.0565956901162976,0.9,-2.0731015625,2.0731766885702845,0.0176491810379007,2.148,0.0,0.0,0.0,0.0,0.0,29.800703125000005,Electrical,Electrical_s1
-0.322232421875,0.3282591719729625,0.0626127006041667,0.619,0.655056640625,0.6585568398613175,0.06780788229413,0.98,-2.0704375,2.070528341578847,0.0193951508114786,2.158,0.0,0.0,0.0,0.0,0.0,29.889296875000003,Electrical,Electrical_s1
-0.3268046874999999,0.3318114757942377,0.0574243127671315,0.658,0.65953515625,0.6634717784361668,0.0721677105881715,1.127,-2.070603515625,2.0706755903305147,0.0172766163358274,2.126,0.0,0.0,0.0,0.0,0.0,29.935039062500003,Electrical,Electrical_s1
-0.32241015625,0.3274683906501511,0.0573344401023554,0.631,0.656490234375,0.6601370551943172,0.0692928842730808,0.993,-2.072796875,2.0728563692025914,0.0157048506514508,2.109,0.0,0.0,0.0,0.0,0.0,29.96558593750001,Electrical,Electrical_s1
-0.319650390625,0.3243310874659951,0.0549024778143929,0.663,0.6571796875,0.6614812922524718,0.0753150604952445,1.056,-2.073412109375,2.073506903039661,0.0198267912239484,2.15,0.0,0.0,0.0,0.0,0.0,29.995937500000004,Electrical,Electrical_s1
-0.324783203125,0.331808653325791,0.067917990177419,0.639,0.653841796875,0.6570806424656908,0.0651603818466116,0.971,-2.070234375,2.070319858477489,0.0188135316889034,2.15,0.0,0.0,0.0,0.0,0.0,30.010859375000003,Electrical,Electrical_s1
-0.321193359375,0.3285888239645028,0.0693212891381652,0.636,0.652568359375,0.6561077420215562,0.0680581037294299,1.02,-2.071232421875,2.0712957707488022,0.0161995214650625,2.15,0.0,0.0,0.0,0.0,0.0,30.0398046875,Electrical,Electrical_s1
-0.32666796875,0.3311585427989892,0.0543508846432054,0.631,0.655724609375,0.6587815116395761,0.0633901943373631,0.985,-2.0682695312500003,2.068356497696299,0.0189670151949449,2.145,0.0,0.0,0.0,0.0,0.0,30.056015625,Electrical,Electrical_s1
-0.32455078125,0.3278627642589198,0.0464842185856086,0.648,0.6562285156250001,0.6588606984195331,0.0588349828119642,1.0,-2.06884375,2.06893370219118,0.0192925412643721,2.15,0.0,0.0,0.0,0.0,0.0,30.080195312499995,Electrical,Electrical_s1
-0.32782421875,0.3323891380031845,0.054898275596344,0.626,0.6524609375,0.6565845308060113,0.0734708862772941,1.024,-2.065951171875,2.06605598047418,0.0208103311227671,2.15,0.0,0.0,0.0,0.0,0.0,30.09609375,Electrical,Electrical_s1
-0.32486328125,0.3319998999905723,0.0684673797456379,0.619,0.6462246093749999,0.6505864767053454,0.0752098258873377,0.978,-2.064958984375,2.0650839320677443,0.0227164991436512,2.167,0.0,0.0,0.0,0.0,0.0,30.125859375,Electrical,Electrical_s1
-0.3236855468749999,0.3305296737577052,0.0669143630217547,0.597,0.6466875000000001,0.6513072611582801,0.0774365920043618,0.995,-2.064716796875,2.064815213338563,0.0201597107274631,2.111,0.0,0.0,0.0,0.0,0.0,30.172265625000005,Electrical,Electrical_s1
-0.326529296875,0.3321135118684951,0.0606465419289765,0.648,0.6534394531250001,0.6572882486374414,0.0710262127427327,1.01,-2.066791015625,2.06688677470565,0.0198956574383961,2.143,0.0,0.0,0.0,0.0,0.0,30.207421875,Electrical,Electrical_s1
-0.328982421875,0.3335346712908944,0.0549176023728687,0.631,0.654544921875,0.6585257134192826,0.0722984127213395,0.978,-2.06784375,2.067934733617093,0.0193981464562339,2.128,0.0,0.0,0.0,0.0,0.0,30.224609375,Electrical,Electrical_s1
-0.326759765625,0.332386326316043,0.0608993061583633,0.661,0.65294921875,0.6562044894933666,0.0652813125252139,0.946,-2.066216796875,2.066279261457203,0.0160665690095922,2.15,0.0,0.0,0.0,0.0,0.0,30.3048046875,Electrical,Electrical_s1
-0.324203125,0.3298619917385906,0.0608380418322645,0.663,0.6510078125000001,0.6538260710999524,0.0606412344363539,0.951,-2.067654296875,2.067752671701363,0.0201697779480678,2.116,0.0,0.0,0.0,0.0,0.0,30.3323828125,Electrical,Electrical_s1
-0.326064453125,0.3305421475820065,0.0542225390074983,0.624,0.651828125,0.6555178683920447,0.0694533745777293,1.083,-2.0671015625000004,2.067191025129269,0.01923186639561,2.126,0.0,0.0,0.0,0.0,0.0,30.3393359375,Electrical,Electrical_s1
-0.33066015625,0.3366339466876447,0.0631369553528326,0.646,0.6521875,0.6562281127302456,0.0727103897751208,1.034,-2.065291015625,2.065380172234491,0.0191905351158066,2.143,0.0,0.0,0.0,0.0,0.0,30.4017578125,Electrical,Electrical_s1
-0.32628125,0.3309618558081882,0.0554643660239391,0.646,0.6549394531249999,0.6591706333174476,0.0745669938273692,0.985,-2.068052734375,2.0681398491269576,0.0189821861480887,2.148,0.0,0.0,0.0,0.0,0.0,30.4388671875,Electrical,Electrical_s1
-0.323634765625,0.3280417424134084,0.0535903279004366,0.612,0.6491171874999999,0.6527702385793948,0.0689627527516835,1.066,-2.0659765625,2.066071586557748,0.0198152461991668,2.109,0.0,0.0,0.0,0.0,0.0,30.475117187500004,Electrical,Electrical_s1
-0.32525,0.3308415524272911,0.0605687238803988,0.621,0.6512949218749999,0.6542255754062394,0.0618548967783687,0.985,-2.06649609375,2.066580122410876,0.0186359024396784,2.158,0.0,0.0,0.0,0.0,0.0,30.51921875,Electrical,Electrical_s1
-0.325896484375,0.330872488302707,0.0571671670422838,0.626,0.651279296875,0.6547321837376524,0.0671528844047715,0.946,-2.064732421875,2.064816010738759,0.0185791351069424,2.15,0.0,0.0,0.0,0.0,0.0,30.53859375,Electrical,Electrical_s1
-0.322630859375,0.3266740808177548,0.0512375219646108,0.531,0.656853515625,0.6602951030008287,0.0673281668988015,1.09,-2.06667578125,2.0667487705255203,0.0173693886896502,2.14,0.0,0.0,0.0,0.0,0.0,30.54687499999999,Electrical,Electrical_s1
